index,value
8216,-0.004550815050244907
8217,0.009073284141416914
8218,0.06888780394993015
8219,0.042261991536338944
8220,-0.07143715822397653
8221,-0.00105357600115868
8222,0.021290180668872404
8223,0.03237546707693976
8224,0.019485215732596352
8225,-0.015730578668226382
8226,-0.056025317974804645
8227,0.006775919428921099
8228,-0.014717782043318257
8229,-0.005522122539983375
8230,-0.013849815314014248
8231,0.0154293435607646
8232,-0.040632513905058024
8233,-0.033721446167419115
8234,-0.03716161464740081
8235,0.047293832376115286
8236,0.0010701580014223892
8237,-0.017890579193087067
8238,0.001813492867533959
8239,-0.039850457232599494
8240,-0.0023977843403771367
8241,0.03214763892099821
8242,-0.019612678832345853
8243,0.02407634211302896
8244,-0.03085602047995992
8245,-0.03066636246712264
8246,0.012006812548956601
8247,0.003080102250758358
8248,-0.00941749834684955
8249,-0.006061962304043032
8250,0.022851678175916604
8251,0.03647234414728396
8252,0.015034122003336892
8253,0.026325548235784032
8254,-0.0489696453452298
8255,-0.03842740192002537
8256,-0.02245890963648237
8257,0.028465302395979497
8258,0.006988035751553695
8259,0.00853755391900039
8260,0.01831339884154028
8261,0.02423080217248907
8262,-0.04897215083575579
8263,-0.010577386432915477
8264,-0.019587793234037226
8265,0.03565062988528885
8266,0.02091338481729689
8267,0.04401883796846053
8268,0.032193635543619245
8269,0.0436317301273504
8270,0.0438678518698209
8271,0.0006279896975346857
8272,0.009256746801057673
8273,0.03891133319312475
8274,0.013714291520293409
8275,-0.010364530994918207
8276,-0.00704784345748747
8277,0.05708366026325042
8278,-0.06759229068560403
8279,0.008708888701985714
8280,-0.01141969374132628
8281,-0.004427626692698342
8282,-0.020560717012866773
8283,0.020188116998097447
8284,-0.009215554111412661
8285,0.02695724246420174
8286,0.009342905062234494
8287,0.026164330148523852
8288,0.02144864231622142
8289,0.013194569889989611
8290,-0.024693041373028104
8291,-0.004722603045822734
8292,0.0029371334727754553
8293,-0.024050497990168406
8294,0.009899998685241116
8295,0.0076668748207840915
8296,0.006176121880405687
8297,-0.002557935203410955
8298,0.0022416629964604135
8299,0.00637059041220794
8300,-0.04122186556248782
8301,0.02906402652085097
8302,0.023786590810400795
8303,-0.005470726477122343
8304,0.01561793839500069
8305,-0.016670714713332653
8306,0.011304136131468377
8307,-0.00844996541515566
8308,-0.018174059281653675
8309,-0.002308241021591241
8310,0.020956562371295652
8311,0.009322721517902519
8312,-0.01185025223406685
8313,-0.01781113254307018
8314,-0.044497635586272
8315,-0.027240195832237527
8316,0.013123467077249358
8317,-0.010533825288138563
8318,-0.008402006072651423
8319,-0.04392672751159113
8320,-0.0003829522721015249
8321,-0.01010623258279344
8322,-0.034937267173264584
8323,0.02403046733374543
8324,0.011630362335758
8325,-0.02215452627461791
8326,0.001089078468141403
8327,-0.007649365112117766
8328,0.002090591090325575
8329,-0.009835825662181991
8330,0.04494499750253831
8331,-0.038196593273027164
8332,-0.016793419076412745
8333,-0.04642169565051385
8334,-0.03523458481589334
8335,0.04403006410899196
8336,0.018784821896758213
8337,-0.0008944999110058327
8338,0.020590790636947794
8339,0.02988779019425277
8340,-0.04300036690570111
8341,-0.006937027836032587
8342,0.018105083494697718
8343,-0.027820445825081554
8344,-0.00958025960289199
8345,-0.044507165633115076
8346,0.0021019846004651926
8347,0.011529227722704547
8348,-0.021174040316835892
8349,0.012499547751977307
8350,-0.024173449978753515
8351,0.013193038229150631
8352,-0.006475759807584067
8353,0.020459335502246528
8354,0.012299022005072354
8355,0.021954380091942664
8356,-0.028423996261732306
8357,-0.059275154515656465
8358,-0.027264508429746766
8359,0.03589412556459298
8360,-0.04704474681238075
8361,0.012724039059820103
8362,-0.006137445649060608
8363,-0.031310859840376286
8364,0.0004533551371063681
8365,0.05218017279787266
8366,-0.02386035795990285
8367,-0.02027694573337365
8368,-0.0274334803157427
8369,0.02439358437247759
8370,-0.02081959761254287
8371,-0.009435096900200899
8372,0.047709634207198655
8373,-0.023799979294027183
8374,0.01730721715617941
8375,-0.005043413115223788
8376,0.05029760324009281
8377,-0.013765271143675829
8378,-0.053640513353804875
8379,-0.018025336003870504
8380,0.023313898738172988
8381,0.03619479758077879
8382,-0.0026587033324771366
8383,0.02124237952924151
8384,0.021907746652159225
8385,-0.0045646554771556136
8386,0.03765946168435684
8387,-0.0018911167202304352
8388,-0.029497010588372247
8389,-0.04466987249971997
8390,0.06070253131523695
8391,-0.010862878781472803
8392,-0.004838003149311028
8393,-0.020057710137285203
8394,-0.036578805507972954
8395,-0.030582662733682795
8396,0.022579479414743326
8397,-0.008040213795608368
8398,-0.00868194389388547
8399,0.0013392299087427585
8400,0.0042192692834719615
8401,0.05474211909613739
8402,0.0005413000132625089
8403,-0.039392830354429816
8404,-0.008997650207842623
8405,0.01085916776809551
8406,0.007595785052235947
8407,0.019643002779643738
8408,-0.0004742200732441329
8409,-0.05652049734007033
8410,0.0023404451884246774
8411,-0.024076342146868678
8412,-0.007577210745297329
8413,-0.062340167064851314
8414,0.00605919758358614
8415,0.022569434843924895
8416,-0.05436231431020096
8417,-0.031778277553260445
8418,0.0339629307189019
8419,0.02195909359636301
8420,0.02010973855596179
8421,-0.031526580579155715
8422,0.04297909321815164
8423,-0.0021477149244414425
8424,0.0010917804327420263
8425,-0.03641531593695383
8426,0.01447827097288229
8427,0.045028381598915077
8428,-0.022268676553372863
8429,0.00024054333341575002
8430,0.0033953875928339873
8431,-0.0009960857091945872
8432,-0.019825441448943888
8433,-0.004553711187033728
8434,-0.0320428167400739
8435,-0.032615149910301476
8436,-0.008891805991586139
8437,-0.042500852309120776
8438,0.053027195108162804
8439,0.022750368631790103
8440,0.020392770064303387
8441,-0.0119727925972203
8442,-0.034570808758652226
8443,-0.0010150278009641409
8444,-0.04313121049291367
8445,-0.004164050657361771
8446,-0.028364464605037443
8447,-0.03865071167381041
8448,-0.015822128564057233
8449,-0.010401120462187625
8450,-0.04904390849629763
8451,0.0015991874573373216
8452,-0.006640628172696668
8453,0.051232173647038595
8454,-0.03480122961143472
8455,0.02145202228121485
8456,0.008180896477742183
8457,0.021136438665025518
8458,0.006611766497518433
8459,0.01673892963050134
8460,0.005490753961665139
8461,-0.01767498980600394
8462,0.010996878787456133
8463,-0.01750563456518372
8464,-0.0449551013656777
8465,-0.0016968479044145684
8466,0.02553060478676363
8467,0.001734960036490388
8468,0.007406526045197366
8469,0.018313564588609114
8470,-0.007902143267953032
8471,0.02364794546012616
8472,0.03744050930870331
8473,-0.006675411169559476
8474,-0.030962901173082404
8475,0.009431631139223247
8476,0.007799407093727475
8477,0.012547033295012486
8478,0.03921620514823365
8479,-0.02275589045392145
8480,-0.004546064814629638
8481,-0.05733699857762422
8482,-0.027953804576323352
8483,0.028712299669875506
8484,0.009304404765330418
8485,0.01734906018406551
8486,0.06186551747100628
8487,0.028305084073907888
8488,-0.0006240242453754485
8489,-0.035431785751921574
8490,0.03716033837089843
8491,0.0066247069750238596
8492,0.03831381881841639
8493,0.01408321978825575
8494,-0.015003949244092386
8495,-0.008320000468518895
8496,-0.03009692914366392
8497,-0.0014835850771740028
8498,0.026913402114744855
8499,0.004665466366202108
8500,0.01939379889282765
8501,0.0025398248444328374
8502,-0.008936272414497178
8503,0.038784092142129675
8504,0.004757639476912981
8505,-0.019999204372565596
8506,-0.03520960027759861
8507,0.0025928562104056974
8508,0.011565792104699584
8509,-0.0355472209177825
8510,0.029553570019885973
8511,0.007621232467054826
8512,-0.03831254429620628
8513,-0.04116564592306034
8514,0.05239049177306602
8515,-0.04881511401345711
8516,-0.011040803676880746
8517,0.014468366987668495
8518,-0.018269735851398766
8519,-0.006900544802511792
8520,-0.055388982255047986
8521,-0.005382485372807553
8522,-0.032057537813709944
8523,0.039066602701425895
8524,0.01705555506998919
8525,-0.009321540360390092
8526,0.028925553946073317
8527,-0.031817805202827676
8528,0.03849438714715658
8529,0.021128196143851988
8530,-0.021984920988772597
8531,-0.005316828698915623
8532,-0.00515582839482437
8533,-0.06337152726715851
8534,0.014311476182958208
8535,0.03199081634453288
8536,-0.00635243106660697
8537,-0.010207636552439432
8538,-0.01208584466876963
8539,-0.004310820649756252
8540,-0.04646025930419927
8541,0.018983328321212647
8542,0.006483419508780979
8543,0.003680750249057586
8544,-0.036547590163152316
8545,0.02965207741175606
8546,0.015542862092959396
8547,-0.019789455743330703
8548,0.003155352699482773
8549,0.005996770299760271
8550,-0.016097627352976648
8551,0.030674884403854543
8552,-0.027594133054216242
8553,-0.0006124652994964
8554,-0.004428571861027617
8555,0.009147792599391255
8556,-0.013317824082130758
8557,0.005320341268015893
8558,0.02509646227075831
8559,-0.0010799242527618736
8560,-0.012964877279088977
8561,-0.008307046101893499
8562,0.022911202254933417
8563,-0.032708294778527804
8564,0.01063090466651031
8565,-0.007255158634640788
8566,-0.04331795830387059
8567,-0.005839153650516286
8568,0.04403560930891559
8569,-0.0002530030000365502
8570,0.042129425880661556
8571,0.02663515886625039
8572,0.004834091057567508
8573,0.007574048514209087
8574,-0.019494277307746086
8575,0.028102755859876236
8576,0.017787067789760046
8577,0.015015797162633536
8578,-0.025645974814068464
8579,0.014083210077198434
8580,-0.047311065131306784
8581,-0.0520424230427654
8582,-0.008254882638636577
8583,-0.011653392510702909
8584,0.02175569377955479
8585,0.012159200095280709
8586,0.008255726763093909
8587,0.03073905201341477
8588,0.022217783555457917
8589,0.0014824295653595946
8590,-0.005101485797669319
8591,0.028164086165899275
8592,0.01775003828572361
8593,0.027653207121902813
8594,0.02441859142575735
8595,0.009430453475447364
8596,0.03069147600330532
8597,-0.02716290821549453
8598,-0.009602160986096332
8599,0.06238442734789982
8600,0.031449619962808074
8601,-0.03296645221294994
8602,0.010765551170531977
8603,-0.030398433737274053
8604,0.005022228952941712
8605,0.014452886645880732
8606,-0.013145295803460064
8607,-0.007515634629957281
8608,-0.0033592578624900412
8609,-0.015558831803806532
8610,0.026765125519863868
8611,-0.01691517789522166
8612,0.009444091480081155
8613,-0.0353969810728873
8614,0.03157663947028869
8615,0.03416167618175802
8616,0.027152765804438286
8617,0.016417951764120996
8618,0.030022158034508535
8619,0.03673686720411929
8620,-0.029337639744484778
8621,0.01011604104043021
8622,0.042306811954396804
8623,0.0036310289616659753
8624,0.03477703720035008
8625,-0.006812573051613141
8626,0.02407339142447321
8627,-0.0006923401976042054
8628,0.0188660579185188
8629,-0.003753954419353458
8630,-0.018282683013508542
8631,-0.007326895829035498
8632,0.0020958020402925656
8633,-0.02222218352865431
8634,-0.019069367699167696
8635,0.05417536742650384
8636,0.01577896958105971
8637,-0.008962015195965036
8638,0.03201409348970148
8639,-0.028837763702397132
8640,0.024355693623470568
8641,-0.028167550402012652
8642,-0.040709624855979336
8643,-6.33595451303004e-05
8644,0.016240932025093448
8645,0.04351574288647993
8646,0.01419062780735417
8647,-0.05164156832035998
8648,-0.017758686932896898
8649,-0.026426463555311412
8650,0.06648362552402343
8651,-0.010678444412838377
8652,-0.012234001443541373
8653,-0.0036098237657441043
8654,0.058944227011675364
8655,-0.0273417890399321
8656,-0.02110626382932406
8657,-0.07140006550698196
8658,-0.018700332441015214
8659,0.022865258309854915
8660,-0.030276491792375838
8661,0.023514618510504983
8662,-0.01683077263105092
8663,-0.005267104347341903
8664,0.007709536508507484
8665,-0.012252157905088809
8666,0.001260379314965743
8667,0.02843505148813891
8668,-0.008256715695503496
8669,0.0016150225441988852
8670,-0.06626872540724717
8671,0.007872060883955657
8672,-0.007432028247070006
8673,0.023879879790928565
8674,0.020677513777909648
8675,0.0031359875761818343
8676,0.002834575766253446
8677,-0.021692233818653636
8678,0.003563850014203822
8679,0.014896347750751035
8680,-0.05079105248566272
8681,-0.011800522296453758
8682,0.025190707883211455
8683,-0.012066160985229214
8684,-0.0697915957125979
8685,-0.01911239889953539
8686,-0.01938684938108628
8687,0.030564731078558997
8688,0.007768345925517945
8689,-0.0009979868592020435
8690,-0.023982971859765025
8691,0.04954255526607968
8692,0.03650717473870413
8693,-0.0031398835338427313
8694,-0.016004653092112263
8695,0.03889694451726614
8696,0.015857113602191896
8697,-0.03404552709779194
8698,0.0010072318441230537
8699,0.0075860316178579905
8700,0.005389889379234496
8701,0.02096332481713696
8702,0.05648336583142098
8703,0.011125860338867859
8704,-0.023837598796996845
8705,-0.07765452220263977
8706,-0.01610725390405598
8707,0.017387428431041758
8708,0.03173478956579935
8709,0.004711748542976105
8710,-0.01566274205317444
8711,-0.04262299543219607
8712,-0.02692887759249085
8713,0.01589999669812835
8714,0.016511953283493728
8715,0.01115161110175458
8716,-0.002275040770300655
8717,0.013722245935186585
8718,0.008258622514908522
8719,-0.029243337638108574
8720,0.038465229298537615
8721,0.004041414822973744
8722,-0.011821361380246299
8723,-0.011131910807968796
8724,0.0642960773935579
8725,-0.0078042422959199486
8726,-0.009992054488491385
8727,0.03503114140804254
8728,0.04221424510015932
8729,0.020333054083320742
8730,-0.014361111641425166
8731,-0.014003242416732939
8732,-0.012221454483361507
8733,-0.024404851218192355
8734,0.011632366536181476
8735,0.005541982257731974
8736,-0.07949537469824555
8737,0.00616143926982283
8738,-0.007255080094495062
8739,-0.011980718290811095
8740,0.008591862835892873
8741,-0.007225375702411397
8742,-0.0011450280733332208
8743,0.04139324833575735
8744,0.045997796731195834
8745,0.03903673934095835
8746,0.007364623221783316
8747,-0.013502094559462307
8748,-0.015633330674158397
8749,0.02285730548182617
8750,0.012507730002809284
8751,0.02762525174612946
8752,0.028253653187478477
8753,-0.009686743846590021
8754,0.00867081016667803
8755,0.03713335801969503
8756,0.03470598201455562
8757,0.03870976380890009
8758,0.0014030736095535256
8759,0.011110040448488146
8760,-0.021714498650469184
8761,-0.0021834660506740706
8762,0.05580872560869643
8763,-0.009044607628750492
8764,-0.045789133255705904
8765,0.019295362390264376
8766,-0.002282957441214448
8767,-0.04603353516038323
8768,-0.0036113911958571953
8769,0.005362061969790425
8770,-0.033833471061557575
8771,0.0009694549021508362
8772,0.029383034632994645
8773,-0.016557491388062506
8774,0.02803784444649301
8775,-0.02785355160242841
8776,-0.04478004683976861
8777,0.031236639843900123
8778,-0.015942606952246918
8779,-0.016600058139272327
8780,0.05554408315678847
8781,-3.385234792047234e-05
8782,-0.02299179383120746
8783,0.007886233160259434
8784,0.032568455338921165
8785,0.007735988625601611
8786,-0.04401960587156868
8787,-0.0057098486322461894
8788,-0.014480320163427809
8789,0.03788779520174971
8790,0.007943736637041982
8791,-0.02907406077861683
8792,-0.01819273760372226
8793,0.024424293223717797
8794,-0.009551702851257423
8795,-0.0010587506203507202
8796,-0.006018232132973501
8797,0.002485994278146938
8798,-0.006669255560285172
8799,0.019918704514994688
8800,-0.0061558660626467076
8801,0.03179990319656915
8802,0.0133009710480124
8803,0.0027219383990870205
8804,0.017721440713641422
8805,-0.02732253015843525
8806,0.02406126888036461
8807,-0.0041125348655475236
8808,-0.016697898444890797
8809,0.009058354035595729
8810,0.07375021440912999
8811,0.01902036709109493
8812,-0.052034904541314576
8813,-0.024957380011169573
8814,-0.016446697631519028
8815,-0.022222692149924877
8816,-0.024050241625791394
8817,0.003011245688728855
8818,-0.008705202918221692
8819,0.024827654963225997
8820,0.01852859668173116
8821,0.050910729721156914
8822,0.02786130499633818
8823,-0.021988714129555328
8824,-0.020786535014092267
8825,-0.016697814810911125
8826,0.02907979857912276
8827,-0.004473373455685082
8828,-0.025730337313392585
8829,-0.008359022508016347
8830,-0.024738606476874148
8831,-0.03657826037518068
8832,-0.0019455042745426304
8833,0.008414244999875658
8834,-0.005001417591166866
8835,0.006283271741884327
8836,0.036022956855356295
8837,-0.00625988231352412
8838,4.1895050126175574e-05
8839,0.003358214124992937
8840,0.010390950455095251
8841,-0.01125662232290711
8842,0.02163801422890713
8843,-0.028285081632631246
8844,-0.0112706566461758
8845,0.03497637352330787
8846,0.015428676985373129
8847,0.07144719258191501
8848,0.003883620186318161
8849,0.021939964169205448
8850,-0.01815586968167549
8851,0.015109524666989045
8852,0.04447872060981492
8853,-0.00241364139346054
8854,-0.06209558264448603
8855,-0.029766360524724016
8856,0.05904070518919393
8857,0.014745404575437857
8858,0.03756018029756746
8859,-0.026538511906849863
8860,-0.03908100966092689
8861,-0.03868389078540218
8862,0.0543783749101965
8863,0.08049526491050997
8864,0.005044963171079881
8865,-0.013270316616829328
8866,0.0012356326690007647
8867,0.04474978269796008
8868,0.005888837201687526
8869,-0.005932518393958118
8870,-0.008167429168100678
8871,0.020619263443764906
8872,-0.03489137890665745
8873,0.009759500585667978
8874,-0.0023288569775179067
8875,-0.011126145947019755
8876,-0.003834338152364665
8877,-0.023611398707666275
8878,-0.03165417863620153
8879,-0.02235487630525081
8880,-0.03939659635622838
8881,-0.022410347290223495
8882,0.002368285904690476
8883,0.019866338357244415
8884,0.01617008666623112
8885,0.026420270434946925
8886,-0.011278715292855195
8887,0.01677248826074219
8888,-0.07874717777375176
8889,-0.001045318652542024
8890,-0.030099998740296417
8891,-0.00966134338720273
8892,-0.005543412332014997
8893,0.017515790000351663
8894,0.0007436455813966931
8895,-0.02558890443786749
8896,0.006084441987602991
8897,-0.01336218659755356
8898,-0.04602872981036013
8899,0.01836054055730666
8900,-0.03296820280472375
8901,-0.003540068369380137
8902,-0.033077085764853346
8903,-0.0034124694981456445
8904,0.02357390383547953
8905,-0.005916631813877661
8906,0.013756346156907467
8907,0.02288543040601339
8908,0.002211745409971749
8909,0.01401123216441395
8910,0.023314335698131145
8911,-0.02078194758915701
8912,-0.03128784196372703
8913,-0.011594048065558756
8914,-0.014093940147675956
8915,0.028938703529164972
8916,0.027469042942857437
8917,5.66765352624856e-05
8918,-0.022501045746945825
8919,0.007208280832571091
8920,0.005426732457357359
8921,0.025411010810315538
8922,0.01249314295798264
8923,-0.0035390455082543832
8924,0.029729022552732732
8925,0.005988593853907669
8926,-0.021117646176098796
8927,-0.015582305673096897
8928,-0.012386560586547302
8929,-0.03538352334037705
8930,-0.004839442596540917
8931,0.00015886854123612308
8932,-0.05344436025764888
8933,0.011813491169846022
8934,-0.008345746662778207
8935,-0.011581273300730329
8936,0.0507017763357496
8937,-0.007391856853997058
8938,0.0011025696355842012
8939,0.0018244079814803275
8940,0.003714845322565425
8941,-0.0038563734741980196
8942,0.03677182115504728
8943,0.01591604707845246
8944,-0.0007547217441098494
8945,0.013249791572874033
8946,0.0061377075057623175
8947,0.018097605569786915
8948,-0.012752548760149982
8949,0.03304614880716466
8950,-0.014323070912320915
8951,0.02885536383525156
8952,0.00513853099708029
8953,-0.02622654511151938
8954,0.02265277495225912
8955,-0.02387307192615825
8956,-0.02374568776106618
8957,-0.034317251502109125
8958,-0.012924799527524709
8959,-0.000995838061261482
8960,-0.006599669278653655
8961,0.030221743994518428
8962,0.021486928530367808
8963,0.0013817173392808902
8964,-0.01413135501233309
8965,-0.003811497354615978
8966,-0.00391494890556751
8967,0.004925520650313893
8968,-0.0010989310362474927
8969,-0.01269923290207234
8970,0.020871383096112476
8971,0.0012585925128066004
8972,-0.06360479465234964
8973,0.004366440862407172
8974,0.026857677953466687
8975,0.011009970520478876
8976,0.055874972008363444
8977,0.04589676075312702
8978,-0.049089637135845576
8979,0.015201234719625104
8980,-0.0010526682733002324
8981,0.01068422200984252
8982,0.04897410745709916
8983,0.0018821295498047624
8984,0.010185091482239972
8985,-0.023771908751815864
8986,0.03464750438957858
8987,0.004598157966287453
8988,0.004246107559768459
8989,-0.0010509545638255273
8990,0.021295874359023775
8991,-0.011153789079068863
8992,-0.00042277390932278725
8993,0.0010469999988802676
8994,0.02907854499343425
8995,-0.011831975115011325
8996,-0.011979907040204867
8997,0.00838993354901979
8998,0.030996614958148542
8999,0.026254910914823806
9000,-0.033332920892817336
9001,-0.011517423617659528
9002,0.011872355219668935
9003,0.00826703856680404
9004,-0.017289226060634617
9005,0.0005988392106158003
9006,-0.008408166559863676
9007,-0.022433978404793206
9008,-0.0007149445623041606
9009,-0.0049797264757120985
9010,-0.018103259504058302
9011,0.017432764344551314
9012,-0.015973589172156404
9013,0.022016346010273996
9014,0.03377363250101483
9015,-0.018804731137476435
9016,-0.035505787336552415
9017,-0.003851357309884357
9018,-0.025071839112820526
9019,0.031064697270839645
9020,-0.00451505334948628
9021,0.027957853569132305
9022,-0.05805333973095495
9023,0.0363434472229433
9024,0.004948506562910435
9025,-0.021110899233175807
9026,-0.009551324506048628
9027,-0.008793653448065103
9028,-0.02274215925395917
9029,0.01902838847343682
9030,0.036124848932247045
9031,-0.023414975896391823
9032,-0.0005296769526053117
9033,-0.0262560643417361
9034,0.036786239111974955
9035,-0.01447418867151289
9036,0.025607726211390288
9037,-0.015506906958490295
9038,-0.048322078089641014
9039,0.02673872090920864
9040,0.04367054393688457
9041,-0.04929283746165027
9042,0.032123320207990344
9043,-0.0018677833453253547
9044,-0.02288253441922702
9045,-0.010787784011046216
9046,0.03514971388527844
9047,0.010861259574729321
9048,-0.0859377945854259
9049,0.007867256138083622
9050,0.02022886794820438
9051,0.011988069567491797
9052,0.013983932588836368
9053,0.0023907134455732116
9054,0.042754970588376094
9055,0.03225979429027052
9056,0.005487924217553519
9057,-0.023041971112638556
9058,0.016995485852028754
9059,-0.0008463962002889997
9060,-0.04508938425331902
9061,0.03620416567925921
9062,0.009192296786624208
9063,0.006097275951524613
9064,-0.008746393881562033
9065,-0.022553871681214352
9066,0.010521765634532337
9067,-0.05586537918919891
9068,-0.01544470303177457
9069,0.011309796228154102
9070,-0.017104146978069067
9071,-0.01750284459114455
9072,-0.013797239795565056
9073,-0.030686627681515352
9074,-0.01074976002429473
9075,0.05032482573175152
9076,-0.00906626462726043
9077,0.035026733395091075
9078,-0.002344916357714303
9079,0.02112794249784213
9080,0.010316450022528503
9081,0.012315361223361236
9082,-0.035706132802371414
9083,-0.0057942247377732745
9084,0.01119478695070267
9085,0.02445806510007623
9086,0.038516338001579026
9087,0.02702183524174141
9088,-0.018643417890842166
9089,0.004529014326179025
9090,0.009406642077419177
9091,0.0025495196938540156
9092,-0.0374024749366462
9093,-0.009791342647979047
9094,-0.029879254407851094
9095,-0.036989902508205504
9096,-0.07112436218311056
9097,-0.015936883408459643
9098,0.012572853295329697
9099,-0.0220002024882144
9100,-0.01225769477427845
9101,-0.00651324537060394
9102,-0.008733170716323159
9103,0.0037053564257091103
9104,-0.05978965961194219
9105,-0.00577054289896164
9106,-0.025517744829385427
9107,-0.012180066108034071
9108,-0.0460966818740851
9109,0.030399169817723115
9110,-0.01386204715073078
9111,-0.020714778216572017
9112,-0.059163058904303414
9113,0.002925790080746893
9114,0.020802225171338607
9115,0.022134648999016654
9116,0.02316875466007268
9117,0.03355768170121499
9118,0.035384757286833726
9119,0.046698614083991556
9120,0.001256756670159945
9121,-0.03567616938790002
9122,-0.0232996785992077
9123,-0.01691696459211016
9124,0.06725216043416327
9125,-0.006062132327055389
9126,-0.0542606192250646
9127,-0.008524941659552622
9128,-0.038766154774609006
9129,0.006996570067820503
9130,-0.02012470641722565
9131,0.01614381657665198
9132,0.007944292472554347
9133,0.04604763617493142
9134,0.036348427208250204
9135,0.011172519997075218
9136,0.033691391862573264
9137,-0.010187809835583045
9138,-0.020484450861504515
9139,-0.02004523776321186
9140,0.005048508172722211
9141,0.0509579058067879
9142,-0.02581370727655014
9143,0.022299614120071785
9144,0.01868117977714297
9145,-0.01300927035566181
9146,-0.0006092209893935974
9147,0.016966672738818883
9148,0.023000805183675376
9149,-0.011787823978039383
9150,0.01071826322511069
9151,-0.007966770271623359
9152,-0.007738955786434263
9153,0.011544944065102272
9154,-0.00859217358476377
9155,-0.03431916073723667
9156,-0.07581660985699666
9157,0.026598991758663915
9158,-0.031701001179110455
9159,-0.041351561513445725
9160,0.026730671585895923
9161,-0.050991085943463174
9162,0.005269254514065829
9163,-0.0027229197405785146
9164,0.05954427455829053
9165,0.0002514153886508953
9166,0.04512629257725801
9167,0.02177193638036705
9168,-0.031416009316004564
9169,-0.013514124435396123
9170,0.04733777743169762
9171,0.01901129613503493
9172,-0.013780351042645212
9173,-0.004776897510274427
9174,0.00010598804078436403
9175,-0.013516132853834089
9176,-0.007086324639753256
9177,-0.028842377474848507
9178,0.03471367922460713
9179,-0.007146518001568845
9180,-0.008676315701766406
9181,-0.013305600717717919
9182,-0.005565215356201747
9183,0.024112620603578116
9184,-0.015203487321806295
9185,0.00693162444000039
9186,-0.05750013771882567
9187,-0.003047261103717348
9188,0.05035368969379609
9189,0.04608620164446819
9190,0.0284619621091047
9191,0.07225890124183151
9192,-0.020989711154088382
9193,-0.010317238568095044
9194,-0.03605678819402898
9195,-0.02537059626713143
9196,-0.0351203778697542
9197,-0.029859735378042408
9198,0.04764044639453196
9199,0.017558635409575803
9200,0.047921693960956406
9201,-0.03575183625822399
9202,0.01196205354885327
9203,-0.013467309829529893
9204,0.0034024828312093866
9205,0.024042073887223746
9206,0.005061329840181571
9207,-0.011309911954162186
9208,0.020806615107720704
9209,-0.0012519536244132222
9210,-0.026249614088870582
9211,0.03753866581504159
9212,0.0031370259551652363
9213,-0.005317117208424193
9214,0.019514355006507392
9215,-0.0044377139830819945
9216,-0.035653408639350175
9217,0.027353711557835527
9218,0.010081623093484296
9219,-0.033434701425626996
9220,0.058155314245460867
9221,0.00753331853458191
9222,-0.006513807208347535
9223,-0.03398558775388754
9224,-0.00028046772773102026
9225,0.035231854697001505
9226,0.012360642414574472
9227,-0.009007116336803875
9228,0.005926334879298528
9229,0.02120341118469307
9230,0.014961895552029744
9231,-0.01344057072149088
9232,0.054068304165882604
9233,0.003438433444318534
9234,-0.011689908312011341
9235,0.0054639112841939645
9236,-0.017263812567429027
9237,-0.019348468755847982
9238,0.00957669052310766
9239,0.03219304002427243
9240,0.004893471609260599
9241,-0.015550137943991215
9242,0.01426415187319094
9243,-0.032339712732381225
9244,0.025868920812920006
9245,-0.019747382512335657
9246,-0.008447474327679881
9247,0.01311706555350079
9248,-0.0023909609878164494
9249,-0.02096069042172669
9250,0.06465942917816651
9251,-0.012297286812073626
9252,-0.005590324066125014
9253,-0.020795403192660485
9254,-0.023831690504272456
9255,-0.027301666683745524
9256,-0.015951400515954013
9257,0.05509565027382816
9258,0.01048087173488514
9259,0.013477050655991179
9260,0.0009765502908883214
9261,-0.08762305463037828
9262,-0.01360691097162856
9263,-0.01792716059555363
9264,-0.0034520306487338076
9265,-0.03077978096795864
9266,-0.007843506197676707
9267,-0.02989052202304254
9268,0.004778953580533813
9269,-0.02070843430981646
9270,-0.019416598881105248
9271,0.024592897465078322
9272,0.058290063004225755
9273,-0.05467045262445109
9274,-0.00980268118441877
9275,-0.04055918828097698
9276,0.021358794794037524
9277,0.029508427429730283
9278,0.005557896580179038
9279,-0.015612645289860533
9280,-0.03145025322247695
9281,0.008142304318143554
9282,-0.03415018949879536
9283,0.01169180898747419
9284,-0.0026852540738951437
9285,-0.013083899592948157
9286,0.04327109812294335
9287,0.0006209962914866319
9288,-0.010175097429571043
9289,-0.02017698364233321
9290,-0.02945141115080956
9291,-0.0017456880826672322
9292,-0.016390541079144033
9293,0.027008456152966414
9294,-0.030333910538591975
9295,0.03692883180739165
9296,0.06383424002275322
9297,0.022551247811152413
9298,0.02506235134749468
9299,-0.0010370413906553128
9300,-0.01500307089668409
9301,-0.0021357920371978035
9302,-0.009352101013025468
9303,-0.0003122990061602688
9304,-0.01099155450740709
9305,0.0012215464964462994
9306,0.004497677433205878
9307,-0.04099220837603784
9308,-0.03241553900471975
9309,-0.007900835280632948
9310,0.009996914129901911
9311,6.709140405347466e-05
9312,-0.010810097277507242
9313,0.046289430271986384
9314,0.03930703165346206
9315,-0.025979717268784164
9316,-0.07676396197266892
9317,-0.03889153867634435
9318,0.004462716607636564
9319,0.007459652913198237
9320,0.018793455698841284
9321,0.031002583257920404
9322,0.01007732648606125
9323,-0.003148017231131809
9324,-0.042695774602420744
